1923,E42UT,17,C,economy
1924,E42UT,17,D,economy
1925,E42UT,17,E,economy
1926,E42UT,17,F,economy
1927,E42UT,18,A,economy
1928,E42UT,18,B,economy
1929,E42UT,18,C,economy
1930,E42UT,18,D,economy
1931,E42UT,18,E,economy
1932,E42UT,18,F,economy
1933,E42UT,19,A,economy
1934,E42UT,19,B,economy
1935,E42UT,19,C,economy
1936,E42UT,19,D,economy
1937,E42UT,19,E,economy
1938,E42UT,19,F,economy
1939,E42UT,20,A,economy
1940,E42UT,20,B,economy
1941,E42UT,20,C,economy
1942,E42UT,20,D,economy
1943,E42UT,20,E,economy
1944,E42UT,20,F,economy
1945,E42UT,21,A,economy
1946,E42UT,21,B,economy
1947,E42UT,21,C,economy
1948,E42UT,21,D,economy
1949,E42UT,21,E,economy
1950,E42UT,21,F,economy
1951,E42UT,22,A,economy
1952,E42UT,22,B,economy
1953,E42UT,22,C,economy
1954,E42UT,22,D,economy
1955,E42UT,22,E,economy
1956,E42UT,22,F,economy
1957,E42UT,23,A,economy
1958,E42UT,23,B,economy
1959,E42UT,23,C,economy
1960,E42UT,23,D,economy
1961,E42UT,23,E,economy
1962,E42UT,23,F,economy
1963,E42UT,24,A,economy
1964,E42UT,24,B,economy
1965,E42UT,24,C,economy
1966,E42UT,24,D,economy
1967,E42UT,24,E,economy
1968,E42UT,24,F,economy
1969,E42UT,25,A,economy
1970,E42UT,25,B,economy
1971,E42UT,25,C,economy
1972,E42UT,25,D,economy
1973,E42UT,25,E,economy
1974,E42UT,25,F,economy
1975,E42UT,26,A,economy
1976,E42UT,26,B,economy
1977,E42UT,26,C,economy
1978,E42UT,26,D,economy
1979,E42UT,26,E,economy
1980,E42UT,26,F,economy
1981,E42UT,27,A,economy
1982,E42UT,27,B,economy
1983,E42UT,27,C,economy
1984,E42UT,27,D,economy
1985,E42UT,27,E,economy
1986,E42UT,27,F,economy
1987,E42UT,28,A,economy
1988,E42UT,28,B,economy
1989,E42UT,28,C,economy
1990,E42UT,28,D,economy
1991,E42UT,28,E,economy
1992,E42UT,28,F,economy
1993,E42UT,29,A,economy
1994,E42UT,29,B,economy
1995,E42UT,29,C,economy
1996,E42UT,29,D,economy
1997,E42UT,29,E,economy
1998,E42UT,29,F,economy
1999,E42UT,30,A,economy
2000,E42UT,30,B,economy
2001,E42UT,30,C,economy
2002,E42UT,30,D,economy
2003,E42UT,30,E,economy
2004,E42UT,30,F,economy
2005,E42UT,31,A,economy
2006,E42UT,31,B,economy
2007,E42UT,31,C,economy
2008,E42UT,31,D,economy
2009,E42UT,31,E,economy
2010,E42UT,31,F,economy
2011,U22WD,1,A,first
2012,U22WD,1,B,first
2013,U22WD,1,C,first
2014,U22WD,1,D,first
2015,U22WD,2,A,first
2016,U22WD,2,B,first
2017,U22WD,2,C,first
2018,U22WD,2,D,first
2019,U22WD,3,A,first
2020,U22WD,3,B,first
2021,U22WD,3,C,first
2022,U22WD,3,D,first
2023,U22WD,4,A,economy
2024,U22WD,4,B,economy
2025,U22WD,4,C,economy
2026,U22WD,4,D,economy
2027,U22WD,4,E,economy
2028,U22WD,4,F,economy
2029,U22WD,5,A,economy
2030,U22WD,5,B,economy
2031,U22WD,5,C,economy
2032,U22WD,5,D,economy
2033,U22WD,5,E,economy
2034,U22WD,5,F,economy
2035,U22WD,6,A,economy
2036,U22WD,6,B,economy
2037,U22WD,6,C,economy
2038,U22WD,6,D,economy
2039,U22WD,6,E,economy
2040,U22WD,6,F,economy
2041,U22WD,7,A,economy
2042,U22WD,7,B,economy
2043,U22WD,7,C,economy
2044,U22WD,7,D,economy
2045,U22WD,7,E,economy
2046,U22WD,7,F,economy
2047,U22WD,8,A,economy
2048,U22WD,8,B,economy
2049,U22WD,8,C,economy
2050,U22WD,8,D,economy
2051,U22WD,8,E,economy
2052,U22WD,8,F,economy
2053,U22WD,9,A,economy
2054,U22WD,9,B,economy
2055,U22WD,9,C,economy
2056,U22WD,9,D,economy
2057,U22WD,9,E,economy
2058,U22WD,9,F,economy
2059,U22WD,10,A,economy
2060,U22WD,10,B,economy
2061,U22WD,10,C,economy
2062,U22WD,10,D,economy
2063,U22WD,10,E,economy
2064,U22WD,10,F,economy
2065,U22WD,11,A,economy
2066,U22WD,11,B,economy
2067,U22WD,11,C,economy
2068,U22WD,11,D,economy
2069,U22WD,11,E,economy
2070,U22WD,11,F,economy
2071,U22WD,12,A,economy
2072,U22WD,12,B,economy
2073,U22WD,12,C,economy
2074,U22WD,12,D,economy
2075,U22WD,12,E,economy
2076,U22WD,12,F,economy
2077,U22WD,13,A,economy
2078,U22WD,13,B,economy
2079,U22WD,13,C,economy
2080,U22WD,13,D,economy
2081,U22WD,13,E,economy
2082,U22WD,13,F,economy
2083,U22WD,14,A,economy
2084,U22WD,14,B,economy
2085,U22WD,14,C,economy
2086,U22WD,14,D,economy
2087,U22WD,14,E,economy
2088,U22WD,14,F,economy
2089,U22WD,15,A,economy
2090,U22WD,15,B,economy
2091,U22WD,15,C,economy
2092,U22WD,15,D,economy
2093,U22WD,15,E,economy
2094,U22WD,15,F,economy
2095,U22WD,16,A,economy
2096,U22WD,16,B,economy
2097,U22WD,16,C,economy
2098,U22WD,16,D,economy
2099,U22WD,16,E,economy
2100,U22WD,16,F,economy
2101,U22WD,17,A,economy
2102,U22WD,17,B,economy
2103,U22WD,17,C,economy
2104,U22WD,17,D,economy
2105,U22WD,17,E,economy
2106,U22WD,17,F,economy
2107,U22WD,18,A,economy
2108,U22WD,18,B,economy
2109,U22WD,18,C,economy
2110,U22WD,18,D,economy
2111,U22WD,18,E,economy
2112,U22WD,18,F,economy
2113,U22WD,19,A,economy
2114,U22WD,19,B,economy
2115,U22WD,19,C,economy
2116,U22WD,19,D,economy
2117,U22WD,19,E,economy
2118,U22WD,19,F,economy
2119,U22WD,20,A,economy
2120,U22WD,20,B,economy
2121,U22WD,20,C,economy
2122,U22WD,20,D,economy
2123,U22WD,20,E,economy
2124,U22WD,20,F,economy
2125,U22WD,21,A,economy
2126,U22WD,21,B,economy
2127,U22WD,21,C,economy
2128,U22WD,21,D,economy
2129,U22WD,21,E,economy
2130,U22WD,21,F,economy
2131,U22WD,22,A,economy
2132,U22WD,22,B,economy
2133,U22WD,22,C,economy
2134,U22WD,22,D,economy
2135,U22WD,22,E,economy
2136,U22WD,22,F,economy
2137,U22WD,23,A,economy
2138,U22WD,23,B,economy
2139,U22WD,23,C,economy
2140,U22WD,23,D,economy
2141,U22WD,23,E,economy
2142,U22WD,23,F,economy
2143,U22WD,24,A,economy
2144,U22WD,24,B,economy
2145,U22WD,24,C,economy
2146,U22WD,24,D,economy
2147,U22WD,24,E,economy
2148,U22WD,24,F,economy
2149,U22WD,25,A,economy
2150,U22WD,25,B,economy
2151,U22WD,25,C,economy
2152,U22WD,25,D,economy
2153,U22WD,25,E,economy
2154,U22WD,25,F,economy
2155,U22WD,26,A,economy
2156,U22WD,26,B,economy
2157,U22WD,26,C,economy
2158,U22WD,26,D,economy
2159,U22WD,26,E,economy
2160,U22WD,26,F,economy
2161,M55IK,1,A,first
2162,M55IK,1,B,first
2163,M55IK,1,C,first
2164,M55IK,1,D,first
2165,M55IK,2,A,first
2166,M55IK,2,B,first
2167,M55IK,2,C,first
2168,M55IK,2,D,first
2169,M55IK,3,A,first
2170,M55IK,3,B,first
2171,M55IK,3,C,first
2172,M55IK,3,D,first
2173,M55IK,4,A,economy
2174,M55IK,4,B,economy
2175,M55IK,4,C,economy
2176,M55IK,4,D,economy
2177,M55IK,4,E,economy
2178,M55IK,4,F,economy
2179,M55IK,5,A,economy
2180,M55IK,5,B,economy
2181,M55IK,5,C,economy
2182,M55IK,5,D,economy
2183,M55IK,5,E,economy
2184,M55IK,5,F,economy
2185,M55IK,6,A,economy
2186,M55IK,6,B,economy
2187,M55IK,6,C,economy
2188,M55IK,6,D,economy
2189,M55IK,6,E,economy
2190,M55IK,6,F,economy
2191,M55IK,7,A,economy
2192,M55IK,7,B,economy
2193,M55IK,7,C,economy
2194,M55IK,7,D,economy
2195,M55IK,7,E,economy
2196,M55IK,7,F,economy
2197,M55IK,8,A,economy
2198,M55IK,8,B,economy
2199,M55IK,8,C,economy
2200,M55IK,8,D,economy
2201,M55IK,8,E,economy
2202,M55IK,8,F,economy
2203,M55IK,9,A,economy
2204,M55IK,9,B,economy
2205,M55IK,9,C,economy
2206,M55IK,9,D,economy
2207,M55IK,9,E,economy
2208,M55IK,9,F,economy
2209,M55IK,10,A,economy
2210,M55IK,10,B,economy
2211,M55IK,10,C,economy
2212,M55IK,10,D,economy
2213,M55IK,10,E,economy
2214,M55IK,10,F,economy
2215,M55IK,11,A,economy
2216,M55IK,11,B,economy
2217,M55IK,11,C,economy
2218,M55IK,11,D,economy
2219,M55IK,11,E,economy
2220,M55IK,11,F,economy
2221,M55IK,12,A,economy
2222,M55IK,12,B,economy
2223,M55IK,12,C,economy
2224,M55IK,12,D,economy
2225,M55IK,12,E,economy
2226,M55IK,12,F,economy
2227,M55IK,13,A,economy
2228,M55IK,13,B,economy
2229,M55IK,13,C,economy
2230,M55IK,13,D,economy
2231,M55IK,13,E,economy
2232,M55IK,13,F,economy
2233,M55IK,14,A,economy
2234,M55IK,14,B,economy
2235,M55IK,14,C,economy
2236,M55IK,14,D,economy
2237,M55IK,14,E,economy
2238,M55IK,14,F,economy
2239,M55IK,15,A,economy
2240,M55IK,15,B,economy
2241,M55IK,15,C,economy
2242,M55IK,15,D,economy
2243,M55IK,15,E,economy
2244,M55IK,15,F,economy
2245,M55IK,16,A,economy
2246,M55IK,16,B,economy
2247,M55IK,16,C,economy
2248,M55IK,16,D,economy
2249,M55IK,16,E,economy
2250,M55IK,16,F,economy
2251,M55IK,17,A,economy
2252,M55IK,17,B,economy
2253,M55IK,17,C,economy
2254,M55IK,17,D,economy
2255,M55IK,17,E,economy
2256,M55IK,17,F,economy
2257,M55IK,18,A,economy
2258,M55IK,18,B,economy
2259,M55IK,18,C,economy
2260,M55IK,18,D,economy
2261,M55IK,18,E,economy
2262,M55IK,18,F,economy
2263,M55IK,19,A,economy
2264,M55IK,19,B,economy
2265,M55IK,19,C,economy
2266,M55IK,19,D,economy
2267,M55IK,19,E,economy
2268,M55IK,19,F,economy
2269,M55IK,20,A,economy
2270,M55IK,20,B,economy
2271,M55IK,20,C,economy
2272,M55IK,20,D,economy
2273,M55IK,20,E,economy
2274,M55IK,20,F,economy
2275,M55IK,21,A,economy
2276,M55IK,21,B,economy
2277,M55IK,21,C,economy
2278,M55IK,21,D,economy
2279,M55IK,21,E,economy
2280,M55IK,21,F,economy
2281,M55IK,22,A,economy
2282,M55IK,22,B,economy
2283,M55IK,22,C,economy
2284,M55IK,22,D,economy
2285,M55IK,22,E,economy
2286,M55IK,22,F,economy
2287,M55IK,23,A,economy
2288,M55IK,23,B,economy
2289,M55IK,23,C,economy
2290,M55IK,23,D,economy
2291,M55IK,23,E,economy
2292,M55IK,23,F,economy
2293,M55IK,24,A,economy
2294,M55IK,24,B,economy
2295,M55IK,24,C,economy
2296,M55IK,24,D,economy
2297,M55IK,24,E,economy
2298,M55IK,24,F,economy
2299,M55IK,25,A,economy
2300,M55IK,25,B,economy
2301,M55IK,25,C,economy
2302,M55IK,25,D,economy
2303,M55IK,25,E,economy
2304,M55IK,25,F,economy
2305,M55IK,26,A,economy
2306,M55IK,26,B,economy
2307,M55IK,26,C,economy
2308,M55IK,26,D,economy
2309,M55IK,26,E,economy
2310,M55IK,26,F,economy
2311,C19AZ,1,A,first
2312,C19AZ,1,B,first
2313,C19AZ,1,C,first
2314,C19AZ,1,D,first
2315,C19AZ,2,A,first
2316,C19AZ,2,B,first
2317,C19AZ,2,C,first
2318,C19AZ,2,D,first
2319,C19AZ,3,A,first
2320,C19AZ,3,B,first
2321,C19AZ,3,C,first
2322,C19AZ,3,D,first
2323,C19AZ,4,A,first
2324,C19AZ,4,B,first
2325,C19AZ,4,C,first
2326,C19AZ,4,D,first
2327,C19AZ,5,A,business
2328,C19AZ,5,B,business
2329,C19AZ,5,C,business
2330,C19AZ,5,D,business
2331,C19AZ,6,A,business
2332,C19AZ,6,B,business
2333,C19AZ,6,C,business
2334,C19AZ,6,D,business
2335,C19AZ,7,A,business
2336,C19AZ,7,B,business
2337,C19AZ,7,C,business
2338,C19AZ,7,D,business
2339,C19AZ,8,A,business
2340,C19AZ,8,B,business
2341,C19AZ,8,C,business
2342,C19AZ,8,D,business
2343,C19AZ,9,A,business
2344,C19AZ,9,B,business
2345,C19AZ,9,C,business
2346,C19AZ,9,D,business
2347,C19AZ,10,A,business
2348,C19AZ,10,B,business
2349,C19AZ,10,C,business
2350,C19AZ,10,D,business
2351,C19AZ,11,A,business
2352,C19AZ,11,B,business
2353,C19AZ,11,C,business
2354,C19AZ,11,D,business
2355,C19AZ,12,A,business
2356,C19AZ,12,B,business
2357,C19AZ,12,C,business
2358,C19AZ,12,D,business
2359,C19AZ,13,A,business
2360,C19AZ,13,B,business
2361,C19AZ,13,C,business
2362,C19AZ,13,D,business
2363,C19AZ,14,A,business
2364,C19AZ,14,B,business
2365,C19AZ,14,C,business
2366,C19AZ,14,D,business
2367,C19AZ,15,A,business
2368,C19AZ,15,B,business
2369,C19AZ,15,C,business
2370,C19AZ,15,D,business
2371,C19AZ,16,A,business
2372,C19AZ,16,B,business
2373,C19AZ,16,C,business
2374,C19AZ,16,D,business
2375,C19AZ,17,A,economy
2376,C19AZ,17,B,economy
2377,C19AZ,17,C,economy
2378,C19AZ,17,D,economy
2379,C19AZ,17,E,economy
2380,C19AZ,17,F,economy
2381,C19AZ,18,A,economy
2382,C19AZ,18,B,economy
2383,C19AZ,18,C,economy
2384,C19AZ,18,D,economy
2385,C19AZ,18,E,economy
2386,C19AZ,18,F,economy
2387,C19AZ,19,A,economy
2388,C19AZ,19,B,economy
2389,C19AZ,19,C,economy
2390,C19AZ,19,D,economy
2391,C19AZ,19,E,economy
2392,C19AZ,19,F,economy
2393,C19AZ,20,A,economy
2394,C19AZ,20,B,economy
2395,C19AZ,20,C,economy
2396,C19AZ,20,D,economy
2397,C19AZ,20,E,economy
2398,C19AZ,20,F,economy
2399,C19AZ,21,A,economy
2400,C19AZ,21,B,economy
2401,C19AZ,21,C,economy
2402,C19AZ,21,D,economy
2403,C19AZ,21,E,economy
2404,C19AZ,21,F,economy
2405,C19AZ,22,A,economy
2406,C19AZ,22,B,economy
2407,C19AZ,22,C,economy
2408,C19AZ,22,D,economy
2409,C19AZ,22,E,economy
2410,C19AZ,22,F,economy
2411,C19AZ,23,A,economy
2412,C19AZ,23,B,economy
2413,C19AZ,23,C,economy
2414,C19AZ,23,D,economy
2415,C19AZ,23,E,economy
2416,C19AZ,23,F,economy
2417,C19AZ,24,A,economy
2418,C19AZ,24,B,economy
2419,C19AZ,24,C,economy
2420,C19AZ,24,D,economy
2421,C19AZ,24,E,economy
2422,C19AZ,24,F,economy
2423,C19AZ,25,A,economy
2424,C19AZ,25,B,economy
2425,C19AZ,25,C,economy
2426,C19AZ,25,D,economy
2427,C19AZ,25,E,economy
2428,C19AZ,25,F,economy
2429,C19AZ,26,A,economy
2430,C19AZ,26,B,economy
2431,C19AZ,26,C,economy
2432,C19AZ,26,D,economy
2433,C19AZ,26,E,economy
2434,C19AZ,26,F,economy
2435,C19AZ,27,A,economy
2436,C19AZ,27,B,economy
2437,C19AZ,27,C,economy
2438,C19AZ,27,D,economy
2439,C19AZ,27,E,economy
2440,C19AZ,27,F,economy
2441,C19AZ,28,A,economy
2442,C19AZ,28,B,economy
2443,C19AZ,28,C,economy
2444,C19AZ,28,D,economy
2445,C19AZ,28,E,economy
2446,C19AZ,28,F,economy
2447,C19AZ,29,A,economy
2448,C19AZ,29,B,economy
2449,C19AZ,29,C,economy
2450,C19AZ,29,D,economy
2451,C19AZ,29,E,economy
2452,C19AZ,29,F,economy
2453,C19AZ,30,A,economy
2454,C19AZ,30,B,economy
2455,C19AZ,30,C,economy
2456,C19AZ,30,D,economy
2457,C19AZ,30,E,economy
2458,C19AZ,30,F,economy
2459,C19AZ,31,A,economy
2460,C19AZ,31,B,economy
2461,C19AZ,31,C,economy
2462,C19AZ,31,D,economy
2463,C19AZ,31,E,economy
2464,C19AZ,31,F,economy
2465,P06HR,1,A,first
2466,P06HR,1,B,first
2467,P06HR,1,C,first
2468,P06HR,1,D,first
2469,P06HR,2,A,first
2470,P06HR,2,B,first
2471,P06HR,2,C,first
2472,P06HR,2,D,first
2473,P06HR,3,A,first
2474,P06HR,3,B,first
2475,P06HR,3,C,first
2476,P06HR,3,D,first
2477,P06HR,4,A,first
2478,P06HR,4,B,first
2479,P06HR,4,C,first
2480,P06HR,4,D,first
2481,P06HR,5,A,business
2482,P06HR,5,B,business
2483,P06HR,5,C,business
2484,P06HR,5,D,business
2485,P06HR,6,A,business
2486,P06HR,6,B,business
2487,P06HR,6,C,business
2488,P06HR,6,D,business
2489,P06HR,7,A,business
2490,P06HR,7,B,business
2491,P06HR,7,C,business
2492,P06HR,7,D,business
2493,P06HR,8,A,business
2494,P06HR,8,B,business
2495,P06HR,8,C,business
2496,P06HR,8,D,business
2497,P06HR,9,A,business
2498,P06HR,9,B,business
2499,P06HR,9,C,business
2500,P06HR,9,D,business
2501,P06HR,10,A,business
2502,P06HR,10,B,business
2503,P06HR,10,C,business
2504,P06HR,10,D,business
2505,P06HR,11,A,business
2506,P06HR,11,B,business
2507,P06HR,11,C,business
2508,P06HR,11,D,business
2509,P06HR,12,A,business
2510,P06HR,12,B,business
2511,P06HR,12,C,business
2512,P06HR,12,D,business
2513,P06HR,13,A,business
2514,P06HR,13,B,business
2515,P06HR,13,C,business
2516,P06HR,13,D,business
2517,P06HR,14,A,business
2518,P06HR,14,B,business
2519,P06HR,14,C,business
2520,P06HR,14,D,business
2521,P06HR,15,A,business
2522,P06HR,15,B,business
2523,P06HR,15,C,business
2524,P06HR,15,D,business
2525,P06HR,16,A,business
2526,P06HR,16,B,business
2527,P06HR,16,C,business
2528,P06HR,16,D,business
2529,P06HR,17,A,economy
2530,P06HR,17,B,economy
2531,P06HR,17,C,economy
2532,P06HR,17,D,economy
2533,P06HR,17,E,economy
2534,P06HR,17,F,economy
2535,P06HR,18,A,economy
2536,P06HR,18,B,economy
2537,P06HR,18,C,economy
2538,P06HR,18,D,economy
2539,P06HR,18,E,economy
2540,P06HR,18,F,economy
2541,P06HR,19,A,economy
2542,P06HR,19,B,economy
2543,P06HR,19,C,economy
2544,P06HR,19,D,economy
2545,P06HR,19,E,economy
2546,P06HR,19,F,economy
2547,P06HR,20,A,economy
2548,P06HR,20,B,economy
2549,P06HR,20,C,economy
2550,P06HR,20,D,economy
2551,P06HR,20,E,economy
2552,P06HR,20,F,economy
2553,P06HR,21,A,economy
2554,P06HR,21,B,economy
2555,P06HR,21,C,economy
2556,P06HR,21,D,economy
2557,P06HR,21,E,economy
2558,P06HR,21,F,economy
2559,P06HR,22,A,economy
2560,P06HR,22,B,economy
2561,P06HR,22,C,economy
2562,P06HR,22,D,economy
2563,P06HR,22,E,economy
2564,P06HR,22,F,economy
2565,P06HR,23,A,economy
2566,P06HR,23,B,economy
2567,P06HR,23,C,economy
2568,P06HR,23,D,economy
2569,P06HR,23,E,economy
2570,P06HR,23,F,economy
2571,P06HR,24,A,economy
2572,P06HR,24,B,economy
2573,P06HR,24,C,economy
2574,P06HR,24,D,economy
2575,P06HR,24,E,economy
2576,P06HR,24,F,economy
2577,P06HR,25,A,economy
2578,P06HR,25,B,economy
2579,P06HR,25,C,economy
2580,P06HR,25,D,economy
2581,P06HR,25,E,economy
2582,P06HR,25,F,economy
2583,P06HR,26,A,economy
2584,P06HR,26,B,economy
2585,P06HR,26,C,economy
2586,P06HR,26,D,economy
2587,P06HR,26,E,economy
2588,P06HR,26,F,economy
2589,P06HR,27,A,economy
2590,P06HR,27,B,economy
2591,P06HR,27,C,economy
2592,P06HR,27,D,economy
2593,P06HR,27,E,economy
2594,P06HR,27,F,economy
2595,P06HR,28,A,economy
2596,P06HR,28,B,economy
2597,P06HR,28,C,economy
2598,P06HR,28,D,economy
2599,P06HR,28,E,economy
2600,P06HR,28,F,economy
2601,P06HR,29,A,economy
2602,P06HR,29,B,economy
2603,P06HR,29,C,economy
2604,P06HR,29,D,economy
2605,P06HR,29,E,economy
2606,P06HR,29,F,economy
2607,P06HR,30,A,economy
2608,P06HR,30,B,economy
2609,P06HR,30,C,economy
2610,P06HR,30,D,economy
2611,P06HR,30,E,economy
2612,P06HR,30,F,economy
2613,P06HR,31,A,economy
2614,P06HR,31,B,economy
2615,P06HR,31,C,economy
2616,P06HR,31,D,economy
2617,P06HR,31,E,economy
2618,P06HR,31,F,economy
2619,N61TK,1,A,first
2620,N61TK,1,B,first
2621,N61TK,1,C,first
2622,N61TK,1,D,first
2623,N61TK,2,A,first
2624,N61TK,2,B,first
2625,N61TK,2,C,first
2626,N61TK,2,D,first
2627,N61TK,3,A,first
2628,N61TK,3,B,first
2629,N61TK,3,C,first
2630,N61TK,3,D,first
2631,N61TK,4,A,economy
2632,N61TK,4,B,economy
2633,N61TK,4,C,economy
2634,N61TK,4,D,economy
2635,N61TK,4,E,economy
2636,N61TK,4,F,economy
2637,N61TK,5,A,economy
2638,N61TK,5,B,economy
2639,N61TK,5,C,economy
2640,N61TK,5,D,economy
2641,N61TK,5,E,economy
2642,N61TK,5,F,economy
2643,N61TK,6,A,economy
2644,N61TK,6,B,economy
2645,N61TK,6,C,economy
2646,N61TK,6,D,economy
2647,N61TK,6,E,economy
2648,N61TK,6,F,economy
2649,N61TK,7,A,economy
2650,N61TK,7,B,economy
2651,N61TK,7,C,economy
2652,N61TK,7,D,economy
2653,N61TK,7,E,economy
2654,N61TK,7,F,economy
2655,N61TK,8,A,economy
2656,N61TK,8,B,economy
2657,N61TK,8,C,economy
2658,N61TK,8,D,economy
2659,N61TK,8,E,economy
2660,N61TK,8,F,economy
2661,N61TK,9,A,economy
2662,N61TK,9,B,economy
2663,N61TK,9,C,economy
2664,N61TK,9,D,economy
2665,N61TK,9,E,economy
2666,N61TK,9,F,economy
2667,N61TK,10,A,economy
2668,N61TK,10,B,economy
2669,N61TK,10,C,economy
2670,N61TK,10,D,economy
2671,N61TK,10,E,economy
2672,N61TK,10,F,economy
2673,N61TK,11,A,economy
2674,N61TK,11,B,economy
2675,N61TK,11,C,economy
2676,N61TK,11,D,economy
2677,N61TK,11,E,economy
2678,N61TK,11,F,economy
2679,N61TK,12,A,economy
2680,N61TK,12,B,economy
2681,N61TK,12,C,economy
2682,N61TK,12,D,economy
2683,N61TK,12,E,economy
2684,N61TK,12,F,economy
2685,N61TK,13,A,economy
2686,N61TK,13,B,economy
2687,N61TK,13,C,economy
2688,N61TK,13,D,economy
2689,N61TK,13,E,economy
2690,N61TK,13,F,economy
2691,N61TK,14,A,economy
2692,N61TK,14,B,economy
2693,N61TK,14,C,economy
2694,N61TK,14,D,economy
2695,N61TK,14,E,economy
2696,N61TK,14,F,economy
2697,N61TK,15,A,economy
2698,N61TK,15,B,economy
2699,N61TK,15,C,economy
2700,N61TK,15,D,economy
2701,N61TK,15,E,economy
2702,N61TK,15,F,economy
2703,N61TK,16,A,economy
2704,N61TK,16,B,economy
2705,N61TK,16,C,economy
2706,N61TK,16,D,economy
2707,N61TK,16,E,economy
2708,N61TK,16,F,economy
2709,N61TK,17,A,economy
2710,N61TK,17,B,economy
2711,N61TK,17,C,economy
2712,N61TK,17,D,economy
2713,N61TK,17,E,economy
2714,N61TK,17,F,economy
2715,N61TK,18,A,economy
2716,N61TK,18,B,economy
2717,N61TK,18,C,economy
2718,N61TK,18,D,economy
2719,N61TK,18,E,economy
2720,N61TK,18,F,economy
2721,N61TK,19,A,economy
2722,N61TK,19,B,economy
2723,N61TK,19,C,economy
2724,N61TK,19,D,economy
2725,N61TK,19,E,economy
2726,N61TK,19,F,economy
2727,N61TK,20,A,economy
2728,N61TK,20,B,economy
2729,N61TK,20,C,economy
2730,N61TK,20,D,economy
2731,N61TK,20,E,economy
2732,N61TK,20,F,economy
2733,N61TK,21,A,economy
2734,N61TK,21,B,economy
2735,N61TK,21,C,economy
2736,N61TK,21,D,economy
2737,N61TK,21,E,economy
2738,N61TK,21,F,economy
2739,N61TK,22,A,economy
2740,N61TK,22,B,economy
2741,N61TK,22,C,economy
2742,N61TK,22,D,economy
2743,N61TK,22,E,economy
2744,N61TK,22,F,economy
2745,N61TK,23,A,economy
2746,N61TK,23,B,economy
2747,N61TK,23,C,economy
2748,N61TK,23,D,economy
2749,N61TK,23,E,economy
2750,N61TK,23,F,economy
2751,N61TK,24,A,economy
2752,N61TK,24,B,economy
2753,N61TK,24,C,economy
2754,N61TK,24,D,economy
2755,N61TK,24,E,economy
2756,N61TK,24,F,economy
2757,N61TK,25,A,economy
2758,N61TK,25,B,economy
2759,N61TK,25,C,economy
2760,N61TK,25,D,economy
2761,N61TK,25,E,economy
2762,N61TK,25,F,economy
2763,N61TK,26,A,economy
2764,N61TK,26,B,economy
2765,N61TK,26,C,economy
2766,N61TK,26,D,economy
2767,N61TK,26,E,economy
2768,N61TK,26,F,economy
2769,L44ZU,1,A,first
2770,L44ZU,1,B,first
2771,L44ZU,1,C,first
2772,L44ZU,1,D,first
2773,L44ZU,2,A,first
2774,L44ZU,2,B,first
2775,L44ZU,2,C,first
2776,L44ZU,2,D,first
2777,L44ZU,3,A,first
2778,L44ZU,3,B,first
2779,L44ZU,3,C,first
2780,L44ZU,3,D,first
2781,L44ZU,4,A,economy
2782,L44ZU,4,B,economy
2783,L44ZU,4,C,economy
2784,L44ZU,4,D,economy
2785,L44ZU,4,E,economy
2786,L44ZU,4,F,economy
2787,L44ZU,5,A,economy
2788,L44ZU,5,B,economy
2789,L44ZU,5,C,economy
2790,L44ZU,5,D,economy
2791,L44ZU,5,E,economy
2792,L44ZU,5,F,economy
2793,L44ZU,6,A,economy
2794,L44ZU,6,B,economy
2795,L44ZU,6,C,economy
2796,L44ZU,6,D,economy
2797,L44ZU,6,E,economy
2798,L44ZU,6,F,economy
2799,L44ZU,7,A,economy
2800,L44ZU,7,B,economy
2801,L44ZU,7,C,economy
2802,L44ZU,7,D,economy
2803,L44ZU,7,E,economy
2804,L44ZU,7,F,economy
2805,L44ZU,8,A,economy
2806,L44ZU,8,B,economy
2807,L44ZU,8,C,economy
2808,L44ZU,8,D,economy
2809,L44ZU,8,E,economy
2810,L44ZU,8,F,economy
2811,L44ZU,9,A,economy
2812,L44ZU,9,B,economy
2813,L44ZU,9,C,economy
2814,L44ZU,9,D,economy
2815,L44ZU,9,E,economy
2816,L44ZU,9,F,economy
2817,L44ZU,10,A,economy
2818,L44ZU,10,B,economy
2819,L44ZU,10,C,economy
2820,L44ZU,10,D,economy
2821,L44ZU,10,E,economy
2822,L44ZU,10,F,economy
2823,L44ZU,11,A,economy
2824,L44ZU,11,B,economy
2825,L44ZU,11,C,economy
2826,L44ZU,11,D,economy
2827,L44ZU,11,E,economy
2828,L44ZU,11,F,economy
2829,L44ZU,12,A,economy
2830,L44ZU,12,B,economy
2831,L44ZU,12,C,economy
2832,L44ZU,12,D,economy
2833,L44ZU,12,E,economy
2834,L44ZU,12,F,economy
2835,L44ZU,13,A,economy
2836,L44ZU,13,B,economy
2837,L44ZU,13,C,economy
2838,L44ZU,13,D,economy
2839,L44ZU,13,E,economy
2840,L44ZU,13,F,economy
2841,L44ZU,14,A,economy
2842,L44ZU,14,B,economy
2843,L44ZU,14,C,economy
2844,L44ZU,14,D,economy
2845,L44ZU,14,E,economy
2846,L44ZU,14,F,economy
2847,L44ZU,15,A,economy
2848,L44ZU,15,B,economy
2849,L44ZU,15,C,economy
2850,L44ZU,15,D,economy
2851,L44ZU,15,E,economy
